file,uuid,imageUrl,imageLabel,isDocucomp,checkStatus,httpStatus